0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.268929820274934173e-04 1.236953400075435638e-02 1.086768787354230881e-02 -8.392276242375373840e-03 -7.018201518803834915e-03 1.689183339476585388e-02 2.613703534007072449e-02 3.112205490469932556e-02 4.400362726300954819e-03 -2.667806856334209442e-02 -2.570334635674953461e-02 -1.000590994954109192e-02 1.874954625964164734e-02 3.683598339557647705e-02 2.419073507189750671e-02 2.243790961802005768e-02 4.357704892754554749e-02 4.682926833629608154e-02 4.510866478085517883e-02 1.139030791819095612e-02 -3.204871714115142822e-02 -4.775828868150711060e-02 -4.426237195730209351e-02 -4.537948966026306152e-02 -3.847033157944679260e-02 -1.045237481594085693e-02 1.771629415452480316e-02 2.987722121179103851e-02 4.794660210609436035e-02 6.704585999250411987e-02 5.333422869443893433e-02 2.272704802453517914e-02 1.591196656227111816e-02 3.196639940142631531e-02 4.732390120625495911e-02 6.225293129682540894e-02 6.648220866918563843e-02 7.702923566102981567e-02 8.227577805519104004e-02 5.916725099086761475e-02 4.391859471797943115e-02 2.405570819973945618e-02 -2.609414607286453247e-02 -5.893035233020782471e-02 -6.452932208776473999e-02 -6.822612136602401733e-02 -6.500868499279022217e-02 -6.323195993900299072e-02 -7.035448402166366577e-02 -7.925873249769210815e-02 -6.164285540580749512e-02 -5.091354623436927795e-02 -4.479926452040672302e-02 -7.379836402833461761e-03 2.184547297656536102e-02 2.651598490774631500e-02 3.852020949125289917e-02 5.817488580942153931e-02 5.837138742208480835e-02 5.435274168848991394e-02 7.602767646312713623e-02 9.577900916337966919e-02 8.321885764598846436e-02 6.271345168352127075e-02 5.921966582536697388e-02 6.049505993723869324e-02 3.314316272735595703e-02 1.171440351754426956e-02 6.124878767877817154e-03 3.871830552816390991e-02 7.257383316755294800e-02 9.380916506052017212e-02 8.151122182607650757e-02 7.401645183563232422e-02 8.683622628450393677e-02 9.502086043357849121e-02 1.096436828374862671e-01 1.223216131329536438e-01 1.117305755615234375e-01 8.902569115161895752e-02 9.379542618989944458e-02 9.267262369394302368e-02 6.671723723411560059e-02 5.849265679717063904e-02 7.407461851835250854e-02 5.892725661396980286e-02 0.000000000000000000e+00 -6.183931604027748108e-02 -8.711831271648406982e-02 -7.971114665269851685e-02 -7.382181286811828613e-02 -8.946500718593597412e-02 -9.816274046897888184e-02 -1.121421232819557190e-01 -1.024710014462471008e-01 -8.448685705661773682e-02 -9.562796354293823242e-02
4.359949007630348206e-02 4.117738828063011169e-02 3.954389318823814392e-02 4.381348937749862671e-02 4.980577528476715088e-02 3.741199895739555359e-02 2.215364202857017517e-02 2.370586805045604706e-02 3.544520586729049683e-02 3.571565076708793640e-02 4.915535449981689453e-02 3.607204556465148926e-02 3.564286977052688599e-03 -1.960109546780586243e-02 -1.649301685392856598e-02 1.189159881323575974e-02 3.496491536498069763e-02 2.131848223507404327e-02 1.903415657579898834e-02 3.812476620078086853e-02 4.155186936259269714e-02 5.376344919204711914e-02 3.756160289049148560e-02 1.235982053913176060e-03 -9.100086987018585205e-03 -1.066754665225744247e-02 -2.171991579234600067e-02 -2.594354562461376190e-02 -1.860521268099546432e-03 2.228874340653419495e-02 3.602280467748641968e-02 6.108083948493003845e-02 6.895003467798233032e-02 4.265239462256431580e-02 1.579909399151802063e-02 6.661041639745235443e-03 1.183700375258922577e-02 2.659506164491176605e-02 6.629009544849395752e-02 8.156967908143997192e-02 8.608248084783554077e-02 8.867160975933074951e-02 8.027116209268569946e-02 6.928696483373641968e-02 3.784653544425964355e-02 -1.425497047603130341e-02 -5.650140717625617981e-02 -6.284672766923904419e-02 -5.787993595004081726e-02 -5.200422927737236023e-02 -5.803591385483741760e-02 -6.444328278303146362e-02 -5.736763030290603638e-02 -4.121817275881767273e-02 -3.332090005278587341e-02 -3.071551397442817688e-02 -3.585976082831621170e-03 2.528951503336429596e-02 4.489683359861373901e-02 5.961759388446807861e-02 6.034788116812705994e-02 5.620108917355537415e-02 6.160411238670349121e-02 7.151259481906890869e-02 7.443180680274963379e-02 5.951624736189842224e-02 5.379555374383926392e-02 5.456789210438728333e-02 4.867158085107803345e-02 1.430337596684694290e-02 -6.957998033612966537e-03 -1.156306080520153046e-02 1.856886781752109528e-02 4.861022904515266418e-02 6.722532212734222412e-02 7.022818177938461304e-02 7.974709570407867432e-02 9.107442200183868408e-02 9.594842046499252319e-02 1.100901439785957336e-01 1.304983347654342651e-01 1.305256038904190063e-01 1.088401228189468384e-01 1.052711308002471924e-01 1.079215779900550842e-01 9.680026024580001831e-02 9.568209946155548096e-02 1.032219305634498596e-01 7.121210545301437378e-02 1.084525883197784424e-02 -4.243836551904678345e-02 -6.896723806858062744e-02 -7.577314972877502441e-02 -7.276146113872528076e-02 -7.896980643272399902e-02 -8.845227211713790894e-02 -9.831310808658599854e-02 -9.075347334146499634e-02 -8.191533386707305908e-02 -9.839188307523727417e-02
4.871111363172531128e-02 4.006557539105415344e-02 3.334451094269752502e-02 4.669347777962684631e-02 5.569359287619590759e-02 4.395157843828201294e-02 4.360972344875335693e-02 6.384944170713424683e-02 6.575280427932739258e-02 4.630755260586738586e-02 4.810105264186859131e-02 4.999669268727302551e-02 3.188293799757957458e-02 8.851558901369571686e-03 8.911073207855224609e-03 3.152291849255561829e-02 4.349215328693389893e-02 2.429289184510707855e-02 3.211018070578575134e-02 5.600414797663688660e-02 5.148039013147354126e-02 5.918842926621437073e-02 6.020721420645713806e-02 3.706252574920654297e-02 1.629909127950668335e-02 -2.483297139406204224e-03 -2.580161578953266144e-02 -4.055704176425933838e-02 -1.959560625255107880e-02 -3.703235415741801262e-03 1.054724119603633881e-02 4.785352200269699097e-02 5.441330000758171082e-02 2.623522654175758362e-02 1.317908521741628647e-02 2.066997624933719635e-02 1.877491548657417297e-02 2.188420109450817108e-02 5.607468262314796448e-02 7.198107242584228516e-02 6.215045228600502014e-02 6.060450896620750427e-02 8.159775286912918091e-02 9.521131962537765503e-02 5.975832045078277588e-02 8.468259125947952271e-03 -3.310129791498184204e-02 -2.757561951875686646e-02 -8.755527436733245850e-03 -9.748302400112152100e-04 -2.527961879968643188e-02 -4.149115458130836487e-02 -3.367311134934425354e-02 -3.083802945911884308e-02 -2.297602407634258270e-02 -1.783582381904125214e-02 -1.429520733654499054e-02 -8.203694596886634827e-03 2.406864985823631287e-02 4.769620671868324280e-02 3.841350227594375610e-02 4.686236009001731873e-02 8.265510201454162598e-02 9.528349339962005615e-02 7.297098636627197266e-02 4.025710374116897583e-02 3.505207598209381104e-02 4.026735574007034302e-02 2.854119800031185150e-02 -3.341759322211146355e-03 -1.227815262973308563e-02 -1.512461528182029724e-02 4.868037998676300049e-03 2.596586197614669800e-02 3.187778964638710022e-02 5.882659181952476501e-02 1.016437485814094543e-01 1.191359385848045349e-01 1.191734522581100464e-01 1.147648170590400696e-01 1.219691634178161621e-01 1.393227428197860718e-01 1.253421604633331299e-01 1.095883101224899292e-01 1.185368895530700684e-01 1.109895259141921997e-01 1.087259203195571899e-01 1.071294471621513367e-01 5.870519578456878662e-02 4.412161186337471008e-03 -2.396762743592262268e-02 -4.212364181876182556e-02 -7.541357725858688354e-02 -8.456408977508544922e-02 -8.164913207292556763e-02 -9.438612312078475952e-02 -7.942674309015274048e-02 -6.362005323171615601e-02 -7.444061338901519775e-02 -8.475445210933685303e-02
6.463494151830673218e-02 5.359632521867752075e-02 4.254805296659469604e-02 5.512282624840736389e-02 6.615241616964340210e-02 5.922165513038635254e-02 6.544993072748184204e-02 8.369969576597213745e-02 7.552371174097061157e-02 4.819183051586151123e-02 3.491881862282752991e-02 3.661799058318138123e-02 3.499593958258628845e-02 4.553056135773658752e-02 5.850177630782127380e-02 7.824879884719848633e-02 8.078554272651672363e-02 5.413046479225158691e-02 5.094560608267784119e-02 6.287606060504913330e-02 5.506009608507156372e-02 5.411966890096664429e-02 5.537978932261466980e-02 3.930693492293357849e-02 1.678533665835857391e-02 -7.963759824633598328e-03 -3.358035162091255188e-02 -4.228956997394561768e-02 -1.980140991508960724e-02 -6.720550358295440674e-03 5.357751622796058655e-03 4.294651374220848083e-02 5.749910697340965271e-02 3.775034844875335693e-02 2.611113339662551880e-02 3.105502761900424957e-02 2.771074883639812469e-02 2.783185802400112152e-02 4.459570720791816711e-02 5.263250693678855896e-02 4.231020063161849976e-02 4.896913841366767883e-02 8.008886128664016724e-02 1.064948290586471558e-01 7.871219515800476074e-02 3.295304626226425171e-02 -3.203368512913584709e-03 5.556026007980108261e-03 2.232066541910171509e-02 2.420491166412830353e-02 -8.432093076407909393e-03 -3.528118506073951721e-02 -4.565624147653579712e-02 -5.421356856822967529e-02 -4.339035227894783020e-02 -2.842834964394569397e-02 -2.937640808522701263e-02 -3.195411711931228638e-02 -1.624749857001006603e-03 2.403675578534603119e-02 2.731318958103656769e-02 5.087773129343986511e-02 9.785193949937820435e-02 1.134216785430908203e-01 8.319082856178283691e-02 3.720187768340110779e-02 1.825210265815258026e-02 2.506528794765472412e-02 2.546950615942478180e-02 1.201493665575981140e-02 1.043245941400527954e-02 -2.658692887052893639e-03 3.083780640736222267e-03 1.815048418939113617e-02 1.806100830435752869e-02 4.927642643451690674e-02 9.749223291873931885e-02 1.079811230301856995e-01 1.041418462991714478e-01 9.176938980817794800e-02 8.672145009040832520e-02 1.021566614508628845e-01 1.000736951828002930e-01 9.934892505407333374e-02 1.192024573683738708e-01 1.095824986696243286e-01 1.034779548645019531e-01 1.040746271610260010e-01 7.254630327224731445e-02 2.895753458142280579e-02 -2.410748973488807678e-03 -4.118275642395019531e-02 -8.494858443737030029e-02 -8.806313574314117432e-02 -6.997164338827133179e-02 -7.849774509668350220e-02 -6.096866726875305176e-02 -4.727400094270706177e-02 -6.082210317254066467e-02 -5.257728695869445801e-02
8.648752421140670776e-02 6.561495363712310791e-02 4.746211320161819458e-02 5.736188590526580811e-02 7.709012180566787720e-02 7.863157987594604492e-02 7.992748171091079712e-02 7.613231986761093140e-02 6.092907115817070007e-02 4.261642321944236755e-02 3.906046971678733826e-02 4.554288089275360107e-02 5.454462766647338867e-02 8.170680701732635498e-02 9.502258151769638062e-02 1.082824096083641052e-01 1.095013171434402466e-01 7.794022560119628906e-02 5.752886831760406494e-02 6.461291760206222534e-02 6.670483201742172241e-02 5.558601394295692444e-02 3.494582325220108032e-02 1.681848242878913879e-02 6.284754257649183273e-03 4.805155913345515728e-04 -1.567967236042022705e-02 -2.726846374571323395e-02 -6.805175449699163437e-03 5.220691207796335220e-03 1.353535987436771393e-02 4.600969329476356506e-02 6.090281531214714050e-02 4.313593357801437378e-02 2.974506281316280365e-02 3.938044235110282898e-02 4.933704808354377747e-02 5.296687409281730652e-02 4.501472786068916321e-02 3.984399884939193726e-02 3.311159089207649231e-02 4.245856776833534241e-02 6.541118025779724121e-02 9.618991613388061523e-02 8.569443970918655396e-02 4.824291169643402100e-02 2.675674296915531158e-02 3.486749157309532166e-02 3.623137623071670532e-02 2.417079173028469086e-02 -1.311478111892938614e-02 -4.367147386074066162e-02 -5.690224841237068176e-02 -6.797784566879272461e-02 -5.925681442022323608e-02 -4.582230001688003540e-02 -4.675803333520889282e-02 -4.076274856925010681e-02 -1.029212865978479385e-02 8.813376538455486298e-03 2.229527197778224945e-02 4.493808001279830933e-02 7.805473357439041138e-02 8.919250965118408203e-02 6.950730830430984497e-02 2.688512206077575684e-02 -5.077040405012667179e-04 6.639771629124879837e-03 1.711193099617958069e-02 1.679574698209762573e-02 2.119022235274314880e-02 1.788802258670330048e-02 1.455060113221406937e-02 1.463841740041971207e-02 2.184238284826278687e-02 5.283122509717941284e-02 8.281237632036209106e-02 7.244859635829925537e-02 6.420746445655822754e-02 5.754131451249122620e-02 4.735780507326126099e-02 4.546812549233436584e-02 6.116389110684394836e-02 8.729901164770126343e-02 1.063599511981010437e-01 1.124535351991653442e-01 1.194588318467140198e-01 1.179198473691940308e-01 1.002088785171508789e-01 6.602440029382705688e-02 2.031511068344116211e-02 -4.203158244490623474e-02 -7.443609088659286499e-02 -6.990054249763488770e-02 -4.929076135158538818e-02 -4.156627506017684937e-02 -3.226525709033012390e-02 -3.330387920141220093e-02 -3.980124369263648987e-02 -1.855226419866085052e-02
7.792720943689346313e-02 4.839138314127922058e-02 3.464821726083755493e-02 4.585594311356544495e-02 7.062741369009017944e-02 7.070260494947433472e-02 6.166069954633712769e-02 5.677776783704757690e-02 6.158146634697914124e-02 5.726028233766555786e-02 6.117061153054237366e-02 6.784822791814804077e-02 7.988584786653518677e-02 9.927295893430709839e-02 9.843990206718444824e-02 1.010362356901168823e-01 1.044034808874130249e-01 7.134566456079483032e-02 3.635751083493232727e-02 4.643943905830383301e-02 6.683799624443054199e-02 7.248649001121520996e-02 4.120457917451858521e-02 1.382207591086626053e-02 7.505017332732677460e-03 2.707915008068084717e-02 2.832183800637722015e-02 1.131235994398593903e-02 2.853490225970745087e-02 4.018460586667060852e-02 4.567085206508636475e-02 7.342412322759628296e-02 7.779769599437713623e-02 5.092949047684669495e-02 3.380249440670013428e-02 4.032751172780990601e-02 5.827836692333221436e-02 7.155820727348327637e-02 6.704635173082351685e-02 5.911085754632949829e-02 5.272121727466583252e-02 5.214680358767509460e-02 5.935010313987731934e-02 8.343943208456039429e-02 8.186352252960205078e-02 5.026454478502273560e-02 3.749796748161315918e-02 3.882737830281257629e-02 2.612357959151268005e-02 1.217162143439054489e-02 -2.236178144812583923e-02 -5.317870900034904480e-02 -6.043307483196258545e-02 -6.866789609193801880e-02 -6.219437345862388611e-02 -5.439751595258712769e-02 -5.588731169700622559e-02 -4.442439973354339600e-02 -1.989208906888961792e-02 -1.021458674222230911e-02 1.054081041365861893e-02 2.383638359606266022e-02 3.526923432946205139e-02 5.107644572854042053e-02 5.409583449363708496e-02 2.703548036515712738e-02 4.374371375888586044e-03 1.170063298195600510e-02 1.893488876521587372e-02 1.341810356825590134e-02 1.965309120714664459e-02 3.563890233635902405e-02 2.703559957444667816e-02 7.871899753808975220e-03 1.858075149357318878e-02 4.572118818759918213e-02 6.208530068397521973e-02 6.131798774003982544e-02 5.852782726287841797e-02 6.286706030368804932e-02 5.298738554120063782e-02 3.158756718039512634e-02 5.081710219383239746e-02 8.429509401321411133e-02 9.093745052814483643e-02 1.154817342758178711e-01 1.401243805885314941e-01 1.286557614803314209e-01 9.963567554950714111e-02 6.583948433399200439e-02 1.853311620652675629e-02 -3.066091425716876984e-02 -3.679188713431358337e-02 -3.556182608008384705e-02 -3.228544071316719055e-02 -6.190077401697635651e-03 9.143448434770107269e-03 3.955324646085500717e-03 2.541636582463979721e-03 3.300089621916413307e-03
6.742354482412338257e-02 4.164890944957733154e-02 3.963518142700195312e-02 5.246081948280334473e-02 6.767815351486206055e-02 5.472585931420326233e-02 4.471556842327117920e-02 5.981165915727615356e-02 8.456155657768249512e-02 7.993215322494506836e-02 6.441263109445571899e-02 6.108704954385757446e-02 7.784278690814971924e-02 1.054455786943435669e-01 1.029866263270378113e-01 9.918980300426483154e-02 9.826912730932235718e-02 6.500703096389770508e-02 2.044468559324741364e-02 1.842487603425979614e-02 3.844850510358810425e-02 6.496196240186691284e-02 4.984761029481887817e-02 2.261617220938205719e-02 1.050654705613851547e-02 3.756301477551460266e-02 5.671266093850135803e-02 5.905224010348320007e-02 8.125010132789611816e-02 9.244376420974731445e-02 9.512767195701599121e-02 1.199282556772232056e-01 1.206257194280624390e-01 9.011636674404144287e-02 6.700265407562255859e-02 4.922153428196907043e-02 4.945380240678787231e-02 6.341033428907394409e-02 8.026786148548126221e-02 7.941206544637680054e-02 7.133913785219192505e-02 6.611577421426773071e-02 6.874888390302658081e-02 8.212082087993621826e-02 7.247757166624069214e-02 4.279094189405441284e-02 2.300374582409858704e-02 1.718743331730365753e-02 6.529133766889572144e-03 3.517729695886373520e-03 -2.627143077552318573e-02 -6.123402714729309082e-02 -7.685960829257965088e-02 -8.466675877571105957e-02 -6.982465833425521851e-02 -5.162264779210090637e-02 -5.215643718838691711e-02 -4.904098436236381531e-02 -3.523377329111099243e-02 -2.719880267977714539e-02 3.432835219427943230e-03 2.130090259015560150e-02 3.218558803200721741e-02 6.119174137711524963e-02 7.470932602882385254e-02 5.353151261806488037e-02 3.270021080970764160e-02 3.836906701326370239e-02 4.272809624671936035e-02 3.393134847283363342e-02 3.687738254666328430e-02 4.435791075229644775e-02 2.841342054307460785e-02 7.000948302447795868e-03 7.511605974286794662e-03 2.553907036781311035e-02 4.317964985966682434e-02 6.310276687145233154e-02 6.633321195840835571e-02 7.137430459260940552e-02 6.345097720623016357e-02 4.343708604574203491e-02 5.710688233375549316e-02 8.347089588642120361e-02 8.898525685071945190e-02 1.067698523402214050e-01 1.272325664758682251e-01 1.164326965808868408e-01 8.667244762182235718e-02 5.378091335296630859e-02 1.422632019966840744e-02 -1.684665121138095856e-02 -1.675597578287124634e-02 -1.752622611820697784e-02 -1.789813116192817688e-02 8.982709608972072601e-03 3.396710380911827087e-02 3.541990369558334351e-02 2.965689077973365784e-02 1.272952742874622345e-02
7.718608528375625610e-02 5.077493935823440552e-02 4.908161982893943787e-02 5.941781774163246155e-02 5.330510064959526062e-02 3.022876940667629242e-02 3.808253630995750427e-02 6.436925381422042847e-02 8.379375189542770386e-02 8.024702966213226318e-02 6.252984702587127686e-02 6.697999686002731323e-02 9.101942926645278931e-02 1.170077547430992126e-01 1.147182583808898926e-01 9.297425299882888794e-02 6.689630448818206787e-02 4.928015917539596558e-02 1.840532571077346802e-02 8.516374975442886353e-03 2.573527954518795013e-02 4.537903517484664917e-02 4.597903415560722351e-02 3.777172043919563293e-02 1.719792187213897705e-02 3.935325145721435547e-02 7.469516992568969727e-02 1.010839194059371948e-01 1.285253614187240601e-01 1.348681896924972534e-01 1.206774637103080750e-01 1.331796795129776001e-01 1.363373696804046631e-01 1.072474718093872070e-01 7.535560429096221924e-02 6.785492599010467529e-02 6.603125482797622681e-02 7.063839584589004517e-02 9.917738288640975952e-02 9.752138704061508179e-02 7.630563527345657349e-02 5.859822779893875122e-02 5.373238772153854370e-02 5.023836344480514526e-02 4.463253542780876160e-02 3.463444113731384277e-02 1.686731912195682526e-02 9.049840271472930908e-03 1.120679639279842377e-02 6.901537533849477768e-03 -2.689220383763313293e-02 -5.774628743529319763e-02 -6.615381687879562378e-02 -7.113403081893920898e-02 -5.861570686101913452e-02 -4.511576890945434570e-02 -4.586201533675193787e-02 -3.874680772423744202e-02 -3.106349334120750427e-02 -3.368205577135086060e-02 -1.964968396350741386e-03 2.188331633806228638e-02 2.895440720021724701e-02 5.689002573490142822e-02 8.185379952192306519e-02 7.679816335439682007e-02 4.775612056255340576e-02 3.005496971309185028e-02 2.336009778082370758e-02 2.687521465122699738e-02 3.276648744940757751e-02 4.007035866379737854e-02 2.527561597526073456e-02 8.751848712563514709e-03 2.024799771606922150e-02 3.749156370759010315e-02 4.249845072627067566e-02 4.580504819750785828e-02 4.403508827090263367e-02 4.361870512366294861e-02 3.754422068595886230e-02 2.981310710310935974e-02 4.532783851027488708e-02 7.992632687091827393e-02 1.038031876087188721e-01 1.199194714426994324e-01 1.193397119641304016e-01 1.054884269833564758e-01 7.972261309623718262e-02 4.321318864822387695e-02 1.238497905433177948e-02 6.168180610984563828e-03 -2.858006162568926811e-03 -1.811832189559936523e-02 -1.481953542679548264e-02 1.149184163659811020e-02 4.738412052392959595e-02 4.810272902250289917e-02 2.454986609518527985e-02 -8.982290513813495636e-03
1.013565286993980408e-01 6.728212535381317139e-02 5.268349498510360718e-02 5.748736485838890076e-02 4.681342467665672302e-02 3.601122647523880005e-02 6.128823757171630859e-02 8.155351877212524414e-02 8.326745778322219849e-02 8.379331976175308228e-02 7.302553206682205200e-02 8.728137612342834473e-02 1.079725772142410278e-01 1.056806817650794983e-01 9.424236416816711426e-02 6.976354122161865234e-02 4.769456759095191956e-02 5.131481960415840149e-02 3.621001541614532471e-02 2.393775433301925659e-02 4.174804314970970154e-02 3.860296308994293213e-02 3.980112448334693909e-02 5.302771925926208496e-02 4.547452181577682495e-02 6.833188235759735107e-02 9.839151054620742798e-02 1.057324036955833435e-01 1.258718073368072510e-01 1.394019275903701782e-01 1.309817582368850708e-01 1.359318047761917114e-01 1.432717442512512207e-01 1.166320517659187317e-01 7.652332633733749390e-02 7.509022951126098633e-02 7.000829279422760010e-02 6.303461641073226929e-02 8.514634519815444946e-02 7.972025126218795776e-02 6.231651455163955688e-02 6.001613289117813110e-02 5.145939067006111145e-02 2.669064328074455261e-02 1.874677836894989014e-02 2.358032017946243286e-02 4.059849306941032410e-03 -6.688726600259542465e-03 1.074902154505252838e-02 1.226319372653961182e-02 -1.939987950026988983e-02 -4.298299923539161682e-02 -4.530434310436248779e-02 -5.118193104863166809e-02 -4.476350545883178711e-02 -3.712451457977294922e-02 -3.769102320075035095e-02 -1.857488229870796204e-02 -7.857699878513813019e-03 -2.102097682654857635e-02 1.419674837961792946e-03 2.394347265362739563e-02 2.426309697329998016e-02 3.863817080855369568e-02 6.706354767084121704e-02 7.918510586023330688e-02 5.317984521389007568e-02 1.653173379600048065e-02 1.889360137283802032e-04 1.699603162705898285e-02 3.045196458697319031e-02 5.146448686718940735e-02 4.854377359151840210e-02 3.633323311805725098e-02 4.588621482253074646e-02 5.483029037714004517e-02 4.669263213872909546e-02 3.533111512660980225e-02 2.941775135695934296e-02 2.436977438628673553e-02 1.999316923320293427e-02 2.150617353618144989e-02 2.567383274435997009e-02 5.315094068646430969e-02 9.182236343622207642e-02 1.249449998140335083e-01 1.199754104018211365e-01 1.088449209928512573e-01 1.012646108865737915e-01 6.708563119173049927e-02 3.551182150840759277e-02 3.168450295925140381e-02 1.231879368424415588e-02 -7.556037046015262604e-03 8.459014818072319031e-03 3.164833784103393555e-02 5.588978528976440430e-02 3.704518452286720276e-02 -1.933823921717703342e-03 -3.941931948065757751e-02
9.893090277910232544e-02 6.417659670114517212e-02 4.427498579025268555e-02 4.362752288579940796e-02 3.947706148028373718e-02 4.297519475221633911e-02 6.971967220306396484e-02 8.832386881113052368e-02 9.247850626707077026e-02 9.647119790315628052e-02 7.534644007682800293e-02 7.825673371553421021e-02 8.917259424924850464e-02 7.082894444465637207e-02 5.616825073957443237e-02 5.022854730486869812e-02 5.882528051733970642e-02 7.057219743728637695e-02 4.997085034847259521e-02 3.159731626510620117e-02 5.305043980479240417e-02 5.258124694228172302e-02 5.610407888889312744e-02 7.394957542419433594e-02 7.968331128358840942e-02 1.064605712890625000e-01 1.220924183726310730e-01 9.716494381427764893e-02 1.057615876197814941e-01 1.301546841859817505e-01 1.447654813528060913e-01 1.541765928268432617e-01 1.591122299432754517e-01 1.287854760885238647e-01 8.522994071245193481e-02 5.730522796511650085e-02 3.270785510540008545e-02 2.577919326722621918e-02 5.693594738841056824e-02 5.985445529222488403e-02 6.245074793696403503e-02 9.070266038179397583e-02 8.432485163211822510e-02 4.106230288743972778e-02 1.287858001887798309e-02 1.129335723817348480e-02 -2.003898657858371735e-02 -3.630402311682701111e-02 -1.061839237809181213e-02 1.324027590453624725e-02 4.920511855743825436e-04 -1.610081084072589874e-02 -2.939918451011180878e-02 -4.397632181644439697e-02 -3.740756213665008545e-02 -1.932496391236782074e-02 -1.620715484023094177e-02 2.286157105118036270e-03 9.763458743691444397e-03 -4.909351933747529984e-03 1.566049270331859589e-02 3.634770959615707397e-02 3.549064323306083679e-02 4.772340133786201477e-02 6.939781457185745239e-02 7.920072227716445923e-02 6.371980160474777222e-02 3.208778798580169678e-02 1.576348766684532166e-02 2.842435054481029510e-02 4.259688407182693481e-02 6.811472773551940918e-02 7.297314703464508057e-02 6.353678554296493530e-02 5.424248427152633667e-02 4.840591177344322205e-02 4.326983168721199036e-02 5.604348331689834595e-02 5.763046443462371826e-02 5.014079809188842773e-02 4.191964864730834961e-02 4.095030948519706726e-02 2.399849705398082733e-02 2.552835084497928619e-02 5.711252242326736450e-02 9.979574382305145264e-02 1.088794693350791931e-01 1.082669794559478760e-01 1.150963380932807922e-01 8.573153614997863770e-02 5.089250952005386353e-02 3.820515796542167664e-02 2.001203037798404694e-02 1.131120137870311737e-02 3.613434359431266785e-02 4.996772855520248413e-02 5.260726809501647949e-02 2.208521030843257904e-02 -1.397143024951219559e-02 -4.632422327995300293e-02
